"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
0,3,-272.7078198219381,97.2735314355185,-86.6439478044092,-8.81746293480247,3.8071088520577776,-16.52610951214534,-13.864138921709994,0.20799033727441832,-6.940031138473598,13.095382859415874,10.809799693751625,10.896395484184636,2.4925464422270966,1.4296652773297034,-5.87138927424682,2.889840848736177,2.92464991025719,2.371461209039452,-2.2661858384641786,9.210426653172938,4.767807164737353,1.6218307279540018,3.8287006806497206,1.6170935438281855,-3.1436371868443396,6.165516659934753,-1.2274292608529522,4.290551915630031,0.7458881143345756,2.4344922828280984,3.013210472951022,2.9505056189966767,-2.6965396002694932,2.183978850682195,0.36133718506279333,3.1877725305845166,0.7115109830272485,1.3429053716270207,1.508883174298251,1.9344281408383914
1,3,-291.8527177048451,101.02371477293823,-95.06100412402397,-11.72913090668071,6.86828168742065,-18.24262986987988,-16.47231409490701,-0.8786161820016741,-8.777676912124786,10.969828528039187,10.818586353772497,12.27253973809239,2.5650105678048716,-3.6123583925354597,-7.318968990238682,-0.14816741705638894,1.8003166418236993,-0.28488330823937025,-4.023266063944362,9.037240659799735,7.046098217744386,-0.09683299566357587,1.6339130165441997,-0.6460953276442848,-5.141320639711595,3.739568401413369,-0.03501851884842955,1.2699367266457908,-1.2743852644770473,2.9702160357942002,4.936859405742087,1.253116381783232,-3.2097546149216623,0.3489803037731758,-0.36249046409732555,2.947643073360856,-0.69500715096891,0.10496336738497798,0.911568217175055,2.3030607216216734
2,3,-299.95566302759585,102.82188019640974,-90.43633200417672,-12.325102335007289,8.880188160290322,-20.695842612579384,-16.47706319145394,-2.0852634652881514,-5.670743065108949,13.263614618410232,9.092130052231628,9.432593505693383,1.6594837771018096,-2.0735778427005886,-4.162280911901756,0.22184644925318292,-1.0012051551572214,0.9344139426571426,-1.5047350451535468,5.65328853633436,2.637484213530384,-1.174989844749143,3.000465529653489,0.5807489337684233,-4.754035791654502,4.650802063816826,0.9795504809257063,-0.724852169343133,1.0090837848925227,2.3099160300576385,2.3262124730890483,0.24250199130171807,-0.3680918269040341,0.049465715901932064,0.5971257093122068,0.8777710702476167,-0.15915555711237228,-0.010459712557683035,0.8204591019367071,0.7049458561500547
3,3,-298.6634121321243,103.82165880406099,-94.77423926287521,-12.929817143080424,10.194988280565306,-25.398594539722183,-16.811768966592137,-4.414683916199722,-4.115519807267354,13.869801491304615,13.477967547557387,11.10576901892932,0.523077109450628,-4.176113104555787,-7.429123564743555,0.20460424246568737,2.2540305193618613,-0.3558774968664085,-1.5953713816505002,6.56374354026477,4.766700421211122,-2.11211847858567,1.5329428864263928,-0.22668539092057055,-3.2044351927901142,3.4586680101191702,2.69685054208508,-0.3321610180952713,2.1122954608895435,2.866071550452308,0.8872883477055356,-0.973683465405834,-2.0374456660048006,1.3879353178525105,1.81501673214885,0.16877348585629012,0.798534169438251,1.151584811066661,1.825418113312496,0.07041880350386064
4,3,-254.4517845035422,93.90547746907924,-47.53574223739621,3.3561495789398443,-11.771415563006123,-3.601653330196302,-4.033886793145962,-0.5483790883650859,6.281106453694145,3.6435446152047715,3.000103837004081,7.120278328613466,0.6007250440423338,0.9213663056464713,-4.874664629030435,-0.35182323598244175,-4.136081351149563,5.479257894751835,-0.3645349372814027,6.5828630173004425,-3.6198502074035384,4.705753388992732,-7.7305510181409645,1.9777416924977838,-1.7861618946713633,2.89484212743594,-1.9981946110063937,2.2543140949840392,-0.7791919481117351,1.363079610464646,-3.48698665065376,0.20821697612830162,-5.31601604361816,0.9055374566962314,-3.575517457108601,2.1861029284710454,-1.9889253609734197,1.9944269033898194,-0.08500790641694292,0.6527520162138783
5,5,-142.90732889346629,96.75520687479178,-17.399785647688688,21.77856559297083,8.461356668383852,21.21645176704427,0.3782955670709135,15.700329022882391,8.692520449427157,15.31108939732847,5.478697005825314,10.666289254416343,1.7563351506719524,3.590985465106565,10.031405044001195,15.95878197084066,6.9653192846980785,10.794444091718221,3.093568282828938,6.3145771452281005,4.396416787744613,13.30584364667665,-2.583423708275074,5.502785050200789,7.175724327673036,15.487106019910666,4.705661691441609,4.992904892844201,3.942094417334252,1.3261684676894028,1.0036563824534455,7.444451223027993,0.6266817040466968,-0.3692656336569347,0.6607158741599253,5.834577306175368,-2.5309274170825433,-0.3846256425972604,-2.6936316239299067,6.891475220127759
6,5,-140.89473301461206,99.3792124058142,-16.345920312127493,22.582087739443995,8.627950159568249,20.532823973414647,-0.28733665436779876,15.64349038406601,7.511988654425219,13.921146771508827,5.286248846548656,10.996485387698176,1.7315456423501687,3.844013323177986,9.562684721785367,14.893549447264734,6.321926686865605,10.641665749303137,3.031378274392001,5.927202397922455,4.385823717685945,12.937252434062808,-2.8105747797762857,5.19584560763317,6.951972784514244,14.993960935113574,4.580518502096421,4.860269211784012,4.649121138811735,2.184086137193601,1.98760502427825,7.769069261099324,0.5761580258413982,0.15812168452124528,1.1336760056658504,6.457473651061946,-2.8817010192178416,-0.7415315352755254,-2.8415631811305806,6.9711618431535305
7,8,-179.6757205001522,130.23325028210593,-70.83240211673134,13.217349016719918,-22.784712173902875,10.014548885652575,-21.01547828688654,1.3103462402554609,-20.786260794340702,-10.922393659691817,-4.672653804037045,3.7757207168622875,1.3867800604033735,7.555314829237583,0.11911805048819508,-0.5950080491932517,-1.701574763257992,6.840262910676295,-8.498780962258916,-18.476051335044133,-20.924618347545167,8.486812176182868,13.909184467139346,2.898085335314682,-11.974701226429634,5.965350137268467,2.766471987409003,-10.749313069012754,-19.522237919416302,3.7006505372945218,7.615762951932784,1.3575160921742047,-5.180021981426005,2.4128199361210028,-0.6163620189388243,5.234424234446604,0.22816335059049989,-3.6006451601552847,-5.835821775612546,-3.944940316542922
8,8,-175.03594081378424,128.62110824419298,-70.23294750791757,11.215130618598026,-22.2846540773939,12.22763706533522,-20.065582973355028,3.327756378607357,-21.28598444023334,-12.858162438195194,-5.083478571616951,5.106550932315601,3.669133487259531,8.324751179612973,-0.44340810505729017,0.8353840249017451,-1.041041539612283,7.652494227681733,-6.2163120954840245,-17.27201013693759,-19.90269186555615,7.555743968713064,13.910212578484746,2.413338120531295,-11.826234268770504,5.322729360943363,3.2583078216623065,-10.30992149941712,-17.355386874738233,4.476040776678534,6.393246201250916,1.2472596056430385,-3.457674740573202,1.4767426700480624,-1.9355891472500364,6.3034914650177685,1.2594274230189622,-3.8484058038207736,-4.2768285039435705,-3.047804552541152
9,8,-244.45252295847413,144.20213986239068,-59.66881424795751,0.24401099210343372,-12.326903428755426,13.949765990733564,-13.857782315679692,-2.808593030969423,-8.217325307520264,-4.465799037084921,-3.069958774808423,2.1266984825046595,0.5116895652938027,0.4748546218607894,-6.385318072244538,-7.9963378611981835,-8.271762884126248,12.870215878788843,3.630290726736433,-7.187223704263057,-16.487590981125326,5.594047149016885,7.246556717040694,-0.21307520004615133,-13.721871905023548,-1.831894492830785,2.0842307639396793,-1.8224708051744336,-12.518697730573598,0.11854891381215135,2.605311999136713,4.325261623521761,-2.213674155693938,-2.0492538113464542,-5.8824500546120575,2.4453297189848517,-0.22214901547702612,0.47705186784723436,-2.0853308009881237,-2.227292538774138
