"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
0,3,-402.7856759372106,92.7336594125676,19.382510501050856,-13.098000694655612,-5.988058401334258,2.662205290645238,-15.00812168480031,-7.915385031660936,-9.553993897110313,-6.019916376121667,0.8327591479639262,-5.599026455750371,1.5371989386915077,0.8499884902495682,0.765580183699561,5.832559200199291,3.1002363349383697,3.3634902695566153,-4.307043200963821,-3.5948790850108523,-2.125730134509372,-2.796624724364759,-3.87706748573297,-5.262749078469946,-2.264889080956323,-1.902813509545837,-3.367098581499594,0.6172740147389263,-1.2206355913563498,0.47914478790225357,-1.4764687043899296,-0.41210006541906075,-3.2539360105385806,0.04731815367720821,-2.544243611864785,-2.430777054333693,-3.628057202879381,-1.0015915553021322,-2.925649392981471,-2.415244998593863
1,3,-366.47033193467973,126.43691736459556,31.174047574614075,-23.37611135732038,-13.181028483594474,0.6845201591640204,-27.09463321338852,-19.214333860018197,-22.217588785516774,-9.954311037057428,2.0504811629669915,-5.36107460108843,5.15274606890204,-2.5765189407879756,-7.949746809024489,-6.00400316361058,-3.2761537228721074,5.51718891940604,-5.020080310815456,-2.518193945357222,0.11666204804353689,-1.1532904737582967,-3.062837768782752,-4.953426100596614,0.14821322317711527,-0.9618762738863742,-5.994245133806783,0.17764475604661203,-2.175865161166646,1.0448083750479724,-4.287273142992654,-1.4779585550660763,-3.835328351209192,2.051132796879752,-0.7283121021574288,-1.2635657084424157,-2.1553076365316106,1.1627792469491198,-3.0889620496956143,-4.6781111659842844
2,3,-421.52728360689514,69.03861241041659,11.25990157143557,-1.2877419030564652,2.871704623113098,2.5591220269909796,-8.582843443151564,-2.7535368103440323,-2.9443096610622113,-1.0453668841312669,4.219450348216169,0.04269897477294014,-0.7214812294945195,-0.5524908934407179,-0.1636012563915545,4.6825266369677525,1.5819155586108578,0.14160648382748062,-4.419551243202025,-1.2336495576482096,0.22543875566798818,0.042920712170913915,-3.5910534020779163,-4.2906108964028045,-2.036698001695473,-1.576490948284008,-1.4912058621009487,1.414631675476915,-0.45124164027992536,-0.5920926209593534,-2.014434115872176,-1.4643421225829698,-3.656434049596153,-1.030981594884422,-1.4167051813037626,-2.338722696514799,-2.817221729891593,-0.4388141512643321,-2.6709660805398467,-1.3518301281866743
3,3,-253.1975508663975,99.43791280329118,-42.032760688886434,-13.843606724009907,-9.05507415204979,-6.101550494940898,1.607487207050346,-0.43722248436221767,7.403707038533178,5.5232985271699695,6.276747628031074,18.21892938908883,0.42471778301345736,8.301618259333814,-4.884606493023518,0.0654385662946891,-4.350975969095096,-0.0365723874338912,-1.9558191113247254,3.7063167378496913,-5.833493168107195,4.490737935457775,-3.4373004006344416,5.084790902767082,-2.3907471148956945,5.203909306117996,-0.9101066562494627,0.03192341807122148,-3.6090943550548835,2.2428093255574075,-3.134094323846844,-1.2786215085930681,-3.2257132472740384,2.525872658161837,-4.5149698088624035,2.258190656132121,-3.903703550417776,2.6928816222430076,-0.2880724499060997,1.870505759887697
4,6,-383.8101402807834,128.45155569602062,29.31324349314987,18.846983937473915,-6.675448134156782,0.9895957643611957,-3.2822660600442606,6.314258263667422,2.187165830375289,5.393112787271567,-2.278204258266314,1.0457383883967502,1.9954407036511763,11.121938905895917,5.779062874949406,7.820589071442305,5.813186612402311,10.560512208150138,5.775756288121498,6.6192387232793415,3.0617305946325106,4.079830869307702,-0.4022104138227015,2.4304727769107894,-0.3025887869523899,1.215704475812477,-0.6492029854004885,2.1667891314860914,0.22895138553761762,3.048509050877873,-0.2024649283295714,1.3396713527052648,0.21302777873894702,0.8849256737015879,-1.0412234076283873,0.37388571192950854,-1.316319888455119,0.9875225748471116,0.03029199239986581,1.6318049839877078
5,3,-392.41976547408683,100.6938214485357,38.33876966842918,31.595786599318323,9.919754869097973,12.658040290515585,-0.5084405124066129,3.3999199281982726,-6.509412867069261,-1.2459223917184234,-8.470818461959734,-1.7125715619980781,-5.715528150473887,4.275684556081371,2.5952327235889006,11.024446947141293,5.316886060050475,8.276796173630178,-0.9113634660284166,2.788593814496716,-2.334841839893774,2.009552517372566,-4.7123899842749175,-1.224723434129557,-5.983304357305018,0.7975079155548452,-0.8217285035926344,5.936304666648605,2.724281368902048,6.8643008268226815,-0.10668303093271037,0.6111859110259616,-5.946885977652044,-2.883593716475713,-6.304747028880097,-2.2446244163688855,-6.230138112681226,-2.7403729587052568,-5.59823591550261,-0.8933018072184632
6,3,-373.9470872082172,105.27939479016675,23.840941147447744,21.311101313975417,4.102845700010346,9.905532269656035,-4.2609883456952025,-2.1921817188569768,-8.05179166940487,3.192142266690802,-1.6131267077227933,5.06654843421149,-0.8981107931868622,8.746090835793412,7.685053312937167,14.508891702324842,4.451881013165957,5.844419762726202,-4.296793832068137,-0.5969132114752975,-5.717437714559218,-1.5240263404691783,-7.58177085984409,-3.1452455438410962,-9.140397575349622,-2.300490686834665,-2.492938058573286,5.6132857123176985,0.20104588075314458,3.2313596552613384,-3.445539233690722,-0.7610983204095035,-4.897896878571786,-0.6613815488548985,-2.889155249733808,2.9157333388662403,-0.6171788167138788,2.296596945001171,-3.116037730486507,0.5285116627551939
7,3,-391.9551122046575,86.23759467857857,18.30386789764655,22.618828641732414,6.491296857659127,11.243355732361064,-1.2114904966768827,4.321852658107435,-3.0041487837268077,5.395803953093985,-0.762388811985701,6.293230836205133,1.9215347620163947,9.49978481478902,5.774357477430988,12.866416875563644,4.692676358436397,4.56054257134275,-5.277556400673422,-0.7685378930207546,-5.960275229004228,-0.4504057860841187,-6.570448321817219,-2.9889687583385336,-8.125128425868455,0.32299708993970083,0.15137752134059934,7.399755029224934,1.6472417075721986,4.951144771808871,-1.6427086980217578,1.048474168929338,-4.762502631072826,-1.3082371719577417,-3.996336211942798,0.5953114950951006,-3.9108307105757825,-0.15006561246408448,-3.5931048965263206,0.6614226509770833
8,3,-396.3958468689165,81.97196032583325,16.737999519140978,22.344191561484557,5.956768938232465,12.111015452173822,0.7360633731434874,6.413129758607039,-2.433909569861909,5.271387131754427,-0.03442501585679875,6.488970815014961,1.2394517455945742,9.917182966719885,6.415945676534562,12.277915611552572,3.5700808981360024,4.215273283053778,-5.648396093075168,-0.6270974497723887,-5.4393736197260685,-0.7367021313714479,-7.6199323490474455,-3.7266707429671895,-8.522907685557078,0.09457275810393824,-0.6441381602590618,6.791202860219056,1.9300444274985287,5.82793809505418,-0.4624254063091647,1.6206508587533783,-5.073873466356776,-1.079303905507024,-3.795776308297681,0.4244811793776873,-4.238441385267005,-0.9349644788505476,-4.108253805920319,0.5259083243783529
9,7,-149.7064059524901,79.74411615685364,-7.295070087552516,24.641540863625924,-17.57693267683099,11.92491259693905,-5.88633077971006,6.251393250559226,-0.34614406428670713,0.37793704526531036,-4.931183260366687,4.422931950322523,-3.897674132722305,7.7227179928733225,0.5623034123236704,0.8816240095320423,-6.659692914686212,-1.1930887329169537,-6.654336740247052,4.221738822839053,1.3595732035963917,1.0732456561695833,0.7727480170327006,-0.5562361417519113,-2.96601353001824,4.080794784815386,-2.242928194531911,0.21820949437548415,-5.4627685789012315,6.837576572886412,-3.19366510368387,0.5839142922065809,-4.389046172229846,0.06548382697890971,-4.575751365973073,5.535804684806649,-4.579835621328713,0.7099277828821944,-5.0637370831281245,0.794224907257794
10,7,-153.44704600095676,74.88945117237509,-5.765779886775151,26.036166211045852,-15.58571389561817,11.593423832966687,-2.211460656182051,9.54827202476398,2.0936659332018386,1.3607766611725345,-4.088766979059013,6.543800032949765,-3.3429538221158652,8.548638655598925,2.0764633537239234,2.927997897349248,-5.4607489665255295,-0.950862496674972,-7.406370313325865,3.89384184130694,2.857688313342999,1.3595919616535725,2.4853724450810155,0.32813154937467487,-1.8570396178010977,3.455311981763753,-3.9585958518122784,2.036139728691732,-5.554769211270095,8.030282925734095,-3.8753663256729114,1.184360179322654,-4.7249177567544205,0.07675999693961366,-4.354774628837439,6.095228474833873,-4.38343339600495,1.4771027727694523,-5.1851615159346,0.8102610413247376
11,7,-153.39018553794546,74.85889137003223,-9.909671889098947,25.356368703380824,-14.982399691051386,14.393340770343146,-0.5693933523188907,11.433071503084529,3.8156676680599304,2.3899680045258584,-4.662301416721619,7.003238245164317,-2.87667654715395,9.0274916841469,4.695010540447665,4.915969143910604,-5.257687164172601,-2.2354943187863117,-8.178395159965971,4.22845733859688,4.820243717475762,2.602493280023335,2.5494915019874758,-0.12715227015935718,-1.746013741992318,3.898358871898251,-2.99230530457861,1.366995047428244,-4.238766317729074,7.935211653119011,-3.1958917758881262,0.09279406916290349,-6.352585100227877,0.2482731612448188,-3.9692544262984417,5.819450262835993,-2.4520530099316087,2.4907765119299934,-4.607411521097004,0.28781467634585745
12,7,-158.3311362545759,79.19128000505013,-0.7070649324347379,25.506090383238902,-15.663798817846244,11.263158436048917,-4.574752715425396,5.406981971559344,0.42522466185195984,3.3807442579495937,-7.569843871864985,5.3860561427869,-3.470947142014967,6.221197433641669,5.242993705396211,2.2128598374478736,-9.6714606851511,-1.3426524681782657,-9.090901805782515,1.71661385901888,-0.3029620834596235,-0.1953853871218617,-1.3554379635087288,0.13312047918536504,-2.843633480988338,5.038764660432191,-1.2730085288013897,1.0004970602992753,-4.999856448013769,7.240914955651042,-4.254844177912997,-2.0345753158207915,-6.046544874856545,-0.9113441470332224,-4.089173335208771,4.621300014783084,-4.27157915202245,3.843572695884662,-1.7871985290600363,1.9463334434750044
436,0,-242.2980905982951,120.35364379208828,23.4141736650667,2.4501743643164273,15.101901657170373,7.917758617700121,9.930714546897056,1.778994753786297,11.270395657473896,-9.313372610388518,11.88087277138956,-8.804145485069462,1.6109626017769394,1.863200264106585,-7.111870447859851,8.992641161017222,-6.523846564068794,-3.647200499304259,0.599015686840196,-0.799287666771331,-6.240227224069937,4.484253302665821,-5.8924371232650845,9.138913535819384,-10.190556762633582,10.112622001760851,-8.232283540678843,2.1658204350858776,-5.400367787832414,2.514408048050611,-4.141079332389948,2.235214412396876,-5.094276634814238,4.986207161567609,-6.408051090057597,1.910332403028802,-4.960828189962574,2.778936857175142,-4.5475207811096885,3.4972721838548844
437,0,-237.03186353526564,122.08658105074679,22.29193964753668,4.887681786431681,14.164567810787876,10.344908499201232,8.67311075683106,1.610874706057558,11.859136757413022,-9.971450999402865,12.176055940451292,-9.779153689153656,1.0391726280253601,1.5990939505254587,-8.098057009248596,8.738122006427629,-8.191792269622095,-3.1941727721420374,0.170857433618909,-0.6410746782704045,-5.85313028413846,3.6680931235247805,-5.626864764218436,9.650020014284864,-9.987989696526931,10.211775276325332,-8.389749730271772,3.6275233457844154,-4.509907782005771,3.1930930043892127,-3.5716832325120267,2.927943030696126,-4.051821808660671,5.033561803037904,-6.240205739831859,1.4698291736273779,-5.235851868916776,2.1570216960958803,-5.563189508577295,3.132868031115899
438,0,-237.40244988515602,119.83156904736984,24.50023227238208,1.9574286274445112,15.853623571297351,9.595849638614636,9.627571092641627,1.8087815750744851,13.597884176600243,-11.579019039255453,17.381312430395948,-9.677843991966178,1.818802544400801,3.303036713097172,-8.112539552349123,10.412728134492976,-6.5501101346399375,-2.3146281832741566,2.0746721609101613,-1.856033863457537,-6.52041676623582,1.9584419863984175,-7.140337206609041,8.351865724242199,-12.214576010432424,8.708924378372329,-8.004424367960022,3.15044224847432,-5.99273904467894,2.891476953301485,-4.143757947739232,1.8193505146642415,-5.3457095007745705,3.581881760884201,-5.879718273541862,2.4458334300358384,-5.127336815696286,3.590823550364047,-3.7271194334012616,4.509992199233153
439,0,-242.43843544035371,122.01550666780729,28.76689755080055,1.338832473604921,16.21240200756554,8.383386631834018,11.103186923479422,2.9696648335026015,15.204615073674603,-9.49772796879652,17.590962328831512,-9.51431224138159,2.1371448815785783,3.146462334150227,-8.365494811131796,11.078386355070815,-5.436887603920797,-3.492519164841932,2.0258878796283426,-1.9516183644649838,-8.667606307331173,2.469266404154622,-6.054365063999923,9.59922001095445,-11.563117751740982,8.67894049811285,-8.879029213203989,2.5525680110587805,-6.804454973501066,1.933224457543699,-3.6257357909816665,1.48248800630052,-5.972078949132875,3.6756590349115363,-5.520333957059056,2.320292764541197,-4.340936240096596,3.9175838627214317,-4.030557447558816,4.149892683541578
440,0,-225.66777224828851,109.66910806061841,28.20219046743057,4.8384159327518335,7.34365054964081,10.151216677033883,6.2046217313392225,-0.41227189973344236,11.991961017515491,-9.363852872683303,13.692478719550236,-5.280823077114483,1.6455976980483644,1.7497777277736841,-5.031772077563176,8.267489485975313,-3.4568079814995705,-1.6493662434854883,-0.42011836487058446,0.85788551702115,-5.049636052414799,3.112861880575661,-6.904624791674913,6.3985847869492085,-11.353151847430597,5.903496055495168,-8.03081612498245,2.7052951716267355,-6.222360999876724,2.691097147843946,-5.3609393127382035,3.3033595404480343,-4.076107883252391,4.761262568541858,-5.782604410225344,3.0867191404231127,-3.9790269810880288,3.129908533325054,-4.085806449199445,3.7833450862039277
441,0,-231.74853477683092,112.30521827837636,27.844571072799354,5.292038405323489,11.990270908044096,9.776165977303332,10.25266745293954,-0.9618674946320712,12.071509173972297,-10.673426557163461,13.968864461588796,-7.177237406593385,0.6149878995114721,0.46256043694432913,-7.409546924214609,7.215263069987657,-5.3054314586315385,-3.956883106869798,-3.1889181414236285,-3.0876132502899694,-7.843720380923442,1.0112521339036225,-8.10424892737379,6.766216688877175,-11.266494981420028,8.337605964382893,-8.227396324574666,2.1598281802910386,-5.3890115155182166,3.1526885768744153,-3.961440807103902,2.820368223291765,-4.451473703603671,6.0536620962233,-3.9784882691839787,4.2935724224926,-2.0069206847687466,5.533985966802378,-2.0767352104108294,4.1568274503728935
442,0,-222.25065230921751,112.69572486386338,32.07790326575737,8.577572005319233,12.061947478802443,11.649584835551508,8.550727693920926,-0.06528931610603998,11.401784259108004,-11.11619630800916,10.582088706954227,-6.283701123667177,-0.8953539257500052,-0.5421577788040646,-6.866937759590513,5.13261371480031,-5.630867376356879,-4.878068273652137,-3.8695835143209383,-2.4198425825869174,-7.97922537219695,1.0687020132906255,-7.945689701087345,7.53046511310452,-9.204536441005159,8.103280491062314,-5.379351718362854,5.240047022459831,-3.00851213343737,6.010364082997438,-1.574595365412872,6.947777412999988,-2.2473330021249276,8.213965944914605,-3.6164278139355592,5.842359320178077,-1.7895335241922246,4.235911792711174,-2.7226035957164814,4.095969513597806
443,0,-233.19625634063834,114.34891590923021,26.745058759729393,4.240346846173617,14.204878364971387,9.928155826372691,9.328851809158094,-0.5127025221976694,13.192335426931518,-9.983188769652777,13.182989518838346,-6.0879598752015704,0.8882044755379414,1.011991054546739,-6.673727085723083,8.431215760117112,-4.594282388046011,-4.1276920509881165,-2.527186934644401,-0.6437430911249022,-6.315293114641948,2.331927244459003,-8.274318008963915,7.354732271827036,-10.294634313954019,7.640050189866898,-6.988811694410984,2.296192275186565,-6.5204992396540336,3.088586561673355,-4.059571419129804,3.0600576844939984,-5.604368850191938,3.9242858323136884,-5.38168236590046,3.1496388676977474,-3.3346857189324517,3.529178153772573,-4.1018733741667335,4.09465622128257
444,0,-234.52877627627802,118.46836492137918,21.288356850089894,2.533583575770513,13.900335471031154,9.527344515620316,10.370032821725758,1.1358375782115202,15.559824688362855,-10.602546206219472,14.420752020273824,-7.328366319874818,4.482747695452215,1.8658374242507707,-7.571066249907205,8.132086781957188,-4.492997552136303,-4.149936279269575,0.22950931422856924,0.35782074630674265,-4.572763135834704,3.629073867531304,-8.972765544955694,6.800950284593939,-11.126721453645752,8.590341961917629,-7.7688707048820325,2.341855801897981,-6.969709890809846,2.3137118128955834,-6.254751204302092,2.2060002587497833,-4.801729536149836,4.574621608971694,-6.3146667456070205,2.557030091046894,-3.2067334863092793,3.311401734298062,-5.131671174852017,4.919480541627167
445,0,-238.0131003335226,118.90858119310543,23.12781158536465,2.0751900028563948,16.017775813763016,7.711932875812682,11.100899045047429,0.8838839524259202,13.765925845969036,-10.683733005744687,13.152959169683761,-6.934635895240685,3.128755426165137,1.504746305362756,-6.891304430471618,7.557592312341192,-3.2177198250910726,-3.6120692873819595,0.2141685967198244,-0.08417031869934445,-5.185819011469856,4.155251829232648,-8.137980845145982,6.936907549291569,-10.260369664461608,7.636649527526833,-8.32188282599917,1.0482353295963258,-6.2972351118190355,3.0020863814405794,-5.650761129193647,2.6009592461428106,-4.076717925691728,5.1823593165648765,-6.013893263884409,2.0173009558139716,-3.8264093302181355,3.3870445561307743,-4.780236165636472,4.99061060757433
446,0,-235.37031371335326,121.39432596538701,22.764356226834696,2.91273370845405,18.358142956432406,5.586723383246582,7.679307860950021,-0.45920085865588306,12.641362737865101,-9.775040628646055,11.678814977846788,-6.07426533454772,3.121817784721978,1.3254261435163,-6.594939085449108,7.233314614543686,-3.6969636357166795,-3.349032077393302,0.21665637057682616,-1.0464399547763221,-6.1100836568244405,4.319033519349713,-7.585275985582685,6.865479404317007,-9.891674776471985,7.495559635935531,-7.6059918250173375,1.0629325473766948,-5.5096980012817225,3.9012323882561377,-5.794473374331167,2.7148926462105067,-4.280516090301793,5.642804824388063,-5.977463437155028,2.881595627213848,-4.3437605790959175,3.643135856598437,-4.889386769098447,3.6700692225746585
