"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
0,0,-173.7323445255282,4.3432666026619176,27.039477800123567,27.359905830275984,-4.829724527970907,15.696274331176632,5.935275128405678,6.7917678086952415,15.079984387427041,-1.7071879097514293,9.883850317418947,2.2986228875458563,-2.0432917149103473,8.96653739878827,-5.978680268861383,8.465421265375834,2.835017236866763,-0.07919775887656931,5.511474218635623,-0.7091143990980902,-0.754535067624052,3.4919829971958913,-7.322278676073325,4.188724898086121,-4.579396435346334,2.722565714904931,0.48091171518759873,0.9410706895587405,0.0012737812276384785,1.508615647670116,-4.556105439303786,3.7299906970981422,-5.554193282620835,4.1911613635127685,-4.287697157631372,2.6546262674843826,-1.410740639515152,2.218178694167814,-2.740488060868339,2.6822218863345846
1,0,-223.1306592803444,27.75737409262917,36.58920749529935,26.458104663873034,-7.220710461282479,18.30542836860404,4.82653186178573,3.4143483270385544,21.912601858670214,-7.804506926837929,13.31559745513102,-0.17062486176308525,-6.690310558402755,11.994540037827944,-8.629862269987788,8.742690146195526,4.982998153506501,-1.8296913844699718,7.8684666025662855,-2.933931017851682,-1.3101966343542348,3.619015830378341,-9.179011531426974,5.2993711756700765,-5.029348512052087,0.8423917764652831,1.0109054028601874,1.5718552497179143,0.8161650521651586,2.5478897625433325,-4.7413802957926725,3.4257452374625923,-7.02314678934392,4.486901218031832,-4.590965169398467,2.64599856521254,-1.8189125872859606,3.5407475156396204,-3.2880798200625816,2.5891889052001207
2,0,-199.76977032510666,13.619634054584898,34.61065021816504,26.272054969149238,-6.053418393129817,16.605009443776932,4.191425222819134,4.9149982109909365,17.833171289927375,-4.796203440102703,11.244086134948114,0.5739857325185161,-4.844671276879902,10.033006058567679,-7.359039656101615,8.749697210473276,4.260638805921577,-0.2590626077544945,7.230425242409101,-2.080897904682852,-0.9817896117492846,3.51701079046209,-8.104444762310985,4.760880311929673,-5.18851186081009,1.531237796179943,0.7025991109268469,1.3122942633666212,0.20065136878958767,1.501949658633458,-4.764623289392183,3.4801948115926047,-7.153914167387834,4.74674402215183,-3.899357049938381,1.9950235822422457,-1.4632623687062098,2.6180976160123244,-2.4730911962726694,2.3441268426590893
3,0,-183.15585789382564,5.400002711474111,31.04830418642937,27.615494100832354,-4.889759704787039,15.665989538480309,3.778767479869889,6.846605877250212,14.232243713089249,-1.3243441215352962,9.431808208858774,1.013378582702718,-3.5488088955066557,8.724015632048916,-5.615008305624232,8.26640777709517,3.1957685203902257,0.944500238737891,5.935104120811857,-1.0815850880185596,-0.8815017304337882,2.8722167369970304,-7.8064643433781145,3.747408590232051,-4.856905251030823,2.039942990746959,0.16121062947690437,1.4174827473297293,0.16508802149603136,1.2191100705833975,-5.082516515151496,3.298233696702553,-6.809581303454307,3.572733422484255,-3.795195823639888,2.418802580280265,-0.9045812221597939,1.9850325547049408,-2.4210677074959346,2.6201107487053563
4,0,-205.2988250475722,18.844252235170323,31.510343240543882,28.358019190516213,-5.109337068202194,17.1423632548185,4.365967540666627,6.922090929441302,16.089362869560293,-1.7095759819409282,8.786940940821028,1.525953694392609,-4.171396451019719,10.166837872295915,-6.074086617540747,7.877985712639827,3.926330847188884,0.4401812020223388,4.79974318000637,-0.7302201192052294,-1.279213831293685,3.1206187778749466,-8.791234138245908,3.2923601212746156,-4.749935550226727,1.4463839303587558,0.3471692672302624,1.441437532249368,0.3578909844989182,1.982466951495145,-5.070671517436664,2.826223573278255,-6.362595680507909,2.5737302963313424,-4.638304941244535,2.890980037689659,-1.049517233380982,2.5670796997310252,-3.020570676452542,2.462153699132728
5,0,-241.51566191574662,43.99100378347104,33.72107148662885,26.34498451916102,-7.0266411975577325,19.034084174222695,3.982501834177043,5.281783431595585,21.98797270814742,-6.744497130121763,10.85088873168249,2.0077569793315972,-6.659544371759239,11.963009301817255,-8.34918421876039,7.475100969980256,6.6043837546097075,-1.8316531781602519,7.233156668287595,-1.4540608546719727,-1.9981096410203951,4.419337590397122,-9.904000160953718,3.1971007800047215,-5.701405623688274,-0.44518026227657936,1.4177703801045367,1.2110455618356446,-0.03873210449848929,1.6889056908498645,-5.381467189072255,3.1661038286409853,-6.018501996178848,3.9520545944983883,-4.090955389172077,3.5074627194351664,-1.6579996172463907,3.049091656960217,-3.561047851904188,2.317537230265013
6,0,-244.52942173935526,45.619640503540545,32.6349951427979,25.694109575050994,-5.3806339696027825,18.212608994270507,3.1910693744386145,6.047188822577863,20.909817489254838,-5.331283474351997,9.890130406670089,2.4053435812919477,-6.797027353884248,11.835104563004798,-7.472971244536362,7.490039856785167,5.359691223754173,-1.031489258549801,6.125356667503596,-1.3916517560528041,-1.523292705686415,3.6493398523131395,-8.86587744224946,3.8169030700406212,-5.243053348251749,0.09354448861682815,1.231072651948688,1.8467144461689016,-0.024108851050540867,1.9074973950116725,-4.818239640637546,3.2470515682341676,-5.517935632124617,3.879205613860745,-4.242781688651726,3.1164023676136954,-2.04495120622397,2.6645165538531486,-2.7887420364559765,1.9401036376766339
7,0,-247.00870159306533,46.768238441401415,32.16971247975383,25.033419011230073,-5.8178289212960985,19.072414709218556,2.969870820276575,3.8057354027089865,23.233397618776845,-5.9079136585320855,11.263673327955102,2.5316935253599766,-7.59542589278232,12.919042827147782,-8.308469319912508,7.0971714157452315,5.7337078257572545,-3.0232867785534427,6.506118547317024,-1.6262509114497306,-1.592842033275108,4.914060555453728,-9.058840998237631,4.72133889542672,-4.384033162970543,-0.46525867517794245,1.6798459183584964,2.046464207665214,0.047775088181758296,2.6607474568664697,-5.06994675458932,3.455344806256495,-5.761184652279113,3.4137986751118694,-4.4040005365678985,2.543519319501362,-1.9776698575554055,3.1312870157969783,-2.5645949361378784,2.5173656308302648
8,0,-247.60162535992546,47.76550721371015,31.108887743817263,25.973990402226907,-6.353438483257432,19.47794564951008,3.4767904242265453,2.574047419533554,24.59457096137275,-7.226807501511329,10.995852872507255,2.173940480857712,-7.6248144967117994,13.657860746159082,-7.835180403104158,7.127730453251945,6.855441716889302,-4.161256987167875,6.790258681959304,-0.8360942577108978,-2.5178618198174956,5.245099141170616,-9.650187881348842,4.578441435120988,-4.192634223406033,-0.9426467455483448,2.234671710480103,2.333277391550894,-0.033686548575732604,3.730640842843093,-5.604164066913855,3.402786527979267,-5.642925446726859,3.5044186715676244,-3.675050645358469,2.8225363121567955,-1.3929112561167551,3.9026457115960507,-2.87902585478514,3.2339243257910972
9,0,-252.34126335380793,52.14112222645332,30.447778734941508,24.74883298193638,-6.360823455105458,18.15933655569589,3.9144638836782772,3.4975302992390658,22.405162251627825,-7.2153360675940315,10.306346515638962,1.7313204405108558,-7.718427289116976,13.203721862794747,-7.0188486528834595,7.489890592994841,7.437261891484426,-2.8229302048466254,6.417849405221257,-0.20241492022646237,-2.259043302655998,4.967921528713148,-9.30867622344353,4.606424166792237,-4.559833934802761,-0.528721729206401,1.8659833026640922,1.956433713934556,0.04669601117328474,3.300804959046816,-5.042794193420674,3.5986225352317214,-5.419256988015561,3.4919375835965067,-4.462622835539955,2.521553285671516,-1.719507914998477,3.8293904330277977,-2.4052459191468674,3.047508932014914
