"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
0,3,-243.72551007878658,87.92913449072964,-49.243422304497855,-2.1205950451686406,-9.965733475283358,-6.209601740514589,-1.6222640787904359,-5.562298405736819,4.522849038653911,5.152857860530752,1.9112993335211943,11.618100090837459,-2.745905828979545,5.7116954411985175,-6.835089044688769,-0.32086054080961723,-4.673552983877725,3.8337998648135763,-0.5459640795420516,4.051299419293454,-3.0694864960080297,3.187253219588496,-6.2075059448621985,2.4645102009487596,-1.9980315305233043,4.818739226627503,-0.7107935127970094,2.336753093251978,-2.0151439769302915,1.5568266053895699,-1.510825881256364,-1.143786227085372,-3.8308037312943544,0.9122782715945879,-3.377900542986205,2.961642543382457,-0.8129323564301714,4.000513764107825,-0.9856183121272359,2.1346464002899275
1,4,-99.48842093111635,56.112571665349634,-88.87165447449644,-1.081319719649998,-9.880206323067211,-2.6725215622692526,-10.245169198673999,1.141302874752243,-9.386477266743993,0.27747273882880363,-21.638253865889293,-6.741753528048146,-10.42753895880464,-1.7285650034415139,-9.004918659112173,10.928419796115286,-4.061897707454221,10.794142182394275,-4.833977218066842,-1.1972724951343943,5.1137186332348,3.886464520325989,-3.7411050144307603,3.5433550969258425,-9.016784873710192,5.0470519333626696,-5.354119157643187,6.819671315745946,-2.8293430606723384,5.033903934615705,-1.4707949503280553,3.7928626707821262,-2.206269233717024,4.332816096189222,-3.7671413766293274,0.7737639525529068,-3.0200077458271233,0.7377914097742361,3.6465194795744544,0.5465919312477886
2,4,-39.76204262696429,75.10651739263555,-93.54755169794684,-0.055688193820203825,-14.504152286432271,-5.199611647079932,-17.182854263696395,-5.778488061339496,-16.091586501541983,-4.060016207014529,-22.22775843878986,-9.597798809945022,-16.5464788927751,-7.05128900530191,-12.182523058257903,8.37288401046106,-5.189680127101889,10.635266089459087,-2.1776843470596843,2.29946016248972,6.228024614091427,5.751157670435132,-3.047996009920212,7.361568200556848,-6.41832632916694,7.4166527043020105,-4.829354643217291,8.749616068272768,-2.9681630263004366,6.308156681814057,-0.2146540352203986,4.6743792971780005,-1.5022400447461266,3.0161442066762842,-2.9166925964527644,2.93821504157536,-0.7035234474180785,-1.8006329178134646,2.5008511261817383,-1.695684690414478
3,4,-33.926481956412054,85.38169656838645,-90.50954448409324,-2.240325673978904,-17.85208228078696,-6.7738279220704305,-17.652064896602823,-5.130200513030813,-19.0521223394108,-8.346040327451302,-22.892068200997528,-10.03475561173959,-15.586550038385175,-8.128387195322627,-14.007267041690762,6.91989570762658,-7.19091345823251,6.418432088221265,-3.977534110326949,2.438020983071414,4.069193862519023,3.1144593401429415,-4.169469593490629,6.6843596218141945,-5.871556710666476,7.125836123427574,-4.384669167305736,8.96820581345479,-4.522075162762442,3.857888633963738,0.2668035986423846,4.71473095351248,-1.8173513971951882,3.9640009384697765,-2.0385197152175976,2.695308312016816,-0.20597589432925142,-2.7580215129808727,0.44455457566447804,-0.41304488233174824
4,4,-31.684678130034,85.98217933163617,-87.3775192109967,-0.4078931630698252,-18.425588705662648,-10.813814931199879,-20.977297943573404,-6.179177570692558,-18.968582043183932,-7.961004418300564,-19.95919482620303,-8.083115198371082,-11.995263767955299,-7.087734868715355,-13.535671428937595,6.340033327912299,-7.456979120098154,4.031502786366913,-3.5272486188090766,2.8097793467127454,1.2009433650407066,1.945629543691047,-4.313311863167042,4.467116133260054,-6.51204481586918,6.014269631607016,-3.0089437172735316,10.433943000241937,-2.8010323452254493,4.075109924341623,3.810408147784834,3.8766350282156297,-1.480787333239253,3.501669004794968,-3.876181202950621,0.28553353498164763,0.8675895427236565,-3.7883518130713227,-2.7843109167262603,-1.2584413584496976
5,4,-31.29914480126528,78.75748307065957,-90.17962161313383,1.0080045223140035,-11.076965028726002,-6.288589671547787,-16.329566680581134,-1.6070488231231723,-11.70570979029305,-2.861066999226544,-17.05744837682476,-4.266215648353871,-7.792252743434314,-2.613644782219589,-10.32770426904195,7.457029904329378,-5.177780662716528,9.016472566804962,0.16175080179399592,4.924118317364951,2.9154632843614894,2.3626161204528535,-2.5286355517731742,3.8208600178507597,-5.43667426805064,4.7600261976445495,-3.8118605997583703,10.258341689650294,-0.7928542331070486,4.695823372647079,3.6780080596528584,3.4095601560817403,-2.166681045570361,4.467269941006685,-3.5286799163634397,0.7917103422671382,1.1244003718388684,-2.967094661008651,-3.3860012464647378,-0.2134660625749224
6,4,-82.0847647703382,57.9482329468408,-116.50098087673702,3.9201529362824323,-2.681272401735388,2.2595605032122656,-7.545782201911962,5.494926350593434,-8.7849450537207,-7.221594730905117,-13.446433832346946,-1.7269167679314597,-3.669850328004091,-2.0644948133769363,-8.264429913085825,3.57789734971512,-8.775100921804722,7.77133397706243,-1.7975214251633655,5.14365402452205,1.7917314973816911,1.5358434500730416,5.879396715861755,1.7530358479278687,-5.505727619240731,2.144021887361953,-4.643382883189928,1.8196836492053157,-4.72463600026759,-2.92993016399235,-2.0197941367959427,2.062770040241955,-5.231716770090976,7.392799869934009,1.7260275327481671,-0.816772310799775,3.2110725093987247,2.487817082655309,-2.1365454246752,5.448186506087778
7,4,-55.23420550179113,50.109761197998814,-115.18822827585127,4.946749776375987,-7.185688054760092,2.532360214458891,-6.733211916386842,9.981286080484427,-7.8888306454684445,-3.2517266933091378,-12.232020283262221,3.07662169759173,-0.3646656908514245,1.8808979883903891,-7.121146969488892,5.561085366760083,-4.869074704173529,10.33964688356223,-1.7065176290574362,5.267824633577504,8.185541313360115,2.3318889312781423,2.6723105355084353,1.9545501516132966,-3.68621256522432,1.1762988144328557,-5.9578616029431775,0.19210998701589158,-5.781342967708001,-2.0440085659296687,-0.7381112428437093,3.6576320032547116,-4.278886859757281,4.632128745340885,2.2026087785154838,1.732469482018978,3.409006803986758,4.47244180823753,-1.5260830256494464,8.065400580793485
8,4,-46.36498660763505,56.153613480655075,-110.87109794027295,9.977186696220617,-3.4384186297021855,4.844359890533858,-5.716296989230632,10.32484687807773,-5.255137426720223,1.8654096322658968,-10.852517369692057,3.243872818046306,-2.520959062128058,2.5124408161421536,-6.3413567819216645,8.01216971827946,-3.3199705222240485,12.309358279986796,0.4079733872542758,3.874406109833747,4.201907663080646,2.0005746630156507,1.234084393009939,2.6332543115161893,-3.019011245144448,3.8311343473303188,-5.376103707125221,1.8619960134786024,-6.006771181235683,-2.102531922874418,-1.4708781411805403,1.7976044217758451,-5.047082575541659,4.340118643244054,2.0330165538468004,1.3926214879407095,3.1075751793148085,3.9064827720686006,-0.3440185244213402,7.2994320629827625
9,4,-62.26026934623125,7.664112281117915,-124.66488924030331,0.914872084549005,-7.70341774686641,4.281795384405671,-4.002824688136717,15.980230574064885,-2.32317366177696,7.9538808183501395,-5.209968123999921,11.52781034642527,-0.3154914237112374,6.028611174827486,-3.7119726973182496,11.565526093744385,-2.7089382990444784,8.995325877306174,-2.5843407777979914,2.186937317700173,-1.9074472587183737,1.1187705883168522,-1.8640129476250606,3.007637540227522,-2.743335157122248,2.5609910196440766,-5.543053911781076,2.528945072244939,-5.727926849666654,2.6537001253919565,-0.6706435460441877,2.931007889391561,-4.412269048573885,4.604495090967754,1.0015329534104902,1.1092476153823432,-1.2679470889173492,0.4674960605982898,-2.630200528473682,3.3833299316114056
